t,speed,rpm,gear,ratio,mech,slip,tcc,locked,trip_km,fuel_pt,coolant,map,load
1787842031.6,0.00,716.8,0,0.260,0.000,0.0000,0,False,285.88037,34.51,88.0,43.0,0.0
1787842032.1,0.00,715.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,44.0,0.0
1787842032.6,0.00,726.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,44.0,0.0
1787842033.1,0.00,740.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842033.6,0.00,728.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,42.0,0.0
1787842034.1,0.00,711.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,42.0,0.0
1787842034.6,0.00,704.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842035.1,0.00,705.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842035.6,0.00,710.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,43.0,0.0
1787842036.1,0.00,711.2,0,0.260,0.000,0.0000,0,False,285.88037,34.90,88.0,43.0,0.0
1787842036.6,0.00,706.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842037.1,0.00,701.2,0,0.260,0.000,0.0000,0,False,285.88037,34.90,88.0,43.0,0.0
1787842037.6,0.00,696.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842038.1,0.00,691.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842038.6,0.00,694.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842039.1,0.00,701.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,43.0,0.0
1787842039.6,0.00,700.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842040.1,0.00,699.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842040.6,0.00,693.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,43.0,0.0
1787842041.1,0.00,690.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842041.6,0.00,689.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,42.0,0.0
1787842042.1,0.00,750.5,0,0.260,0.000,0.0000,0,False,285.88037,34.90,88.0,37.0,0.0
1787842042.6,0.00,741.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,33.0,0.0
1787842043.1,0.00,713.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842043.6,0.00,693.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,88.0,31.0,0.0
1787842044.1,0.00,695.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,31.0,0.0
1787842044.6,0.00,698.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842045.1,0.00,702.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,88.0,31.0,0.0
1787842045.6,0.00,699.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842046.2,0.00,704.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842046.7,0.00,703.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842047.2,0.00,702.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,31.0,0.0
1787842047.7,0.00,700.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842048.2,0.00,702.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842048.7,0.00,697.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,31.0,0.0
1787842049.2,0.00,703.2,0,0.260,0.000,0.0000,0,False,285.88037,32.94,88.0,31.0,0.0
1787842049.7,0.00,702.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842050.2,0.00,703.2,0,0.260,0.000,0.0000,0,False,285.88037,34.90,88.0,31.0,0.0
1787842050.7,0.00,704.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842051.2,0.00,704.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842051.7,0.00,701.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842052.2,0.00,700.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842052.7,0.00,701.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842053.2,0.00,699.5,0,0.260,0.000,0.0000,0,False,285.88037,34.90,88.0,31.0,0.0
1787842053.7,0.00,700.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842054.2,0.00,707.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,33.0,0.0
1787842054.7,0.00,737.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,39.0,0.0
1787842055.2,0.00,730.8,0,0.260,0.000,0.0000,0,False,285.88037,33.33,88.0,41.0,0.0
1787842055.7,0.00,726.5,0,0.260,0.000,0.0000,0,False,285.88037,34.51,88.0,42.0,0.0
1787842056.2,0.00,717.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842056.7,0.00,701.0,0,0.260,0.000,0.0000,0,False,285.88037,34.51,88.0,44.0,0.0
1787842057.2,0.00,706.8,0,0.260,0.000,0.0000,0,False,285.88037,34.51,88.0,45.0,0.0
1787842057.7,0.00,735.0,0,0.260,0.000,0.0000,0,False,285.88037,34.90,88.0,45.0,0.0
1787842058.2,0.00,743.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,44.0,0.0
1787842058.7,0.00,725.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,43.0,0.0
1787842059.2,0.00,708.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,43.0,0.0
1787842059.7,0.00,697.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842060.2,0.00,702.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,44.0,0.0
1787842060.7,0.00,714.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842061.2,0.00,713.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842061.7,0.00,709.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842062.3,0.00,703.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,43.0,0.0
1787842062.8,0.00,700.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842063.3,0.00,694.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842063.8,0.00,700.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842064.3,0.00,704.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,88.0,43.0,0.0
1787842064.8,0.00,705.8,0,0.260,0.000,0.0000,0,False,285.88037,34.90,88.0,43.0,0.0
1787842065.3,0.00,705.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,43.0,0.0
1787842065.8,0.00,704.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842066.3,0.00,699.5,0,0.260,0.000,0.0000,0,False,285.88037,34.90,88.0,43.0,0.0
1787842066.8,0.00,700.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842067.3,0.00,700.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,43.0,0.0
1787842067.8,0.00,707.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842068.3,0.00,721.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,39.0,0.0
1787842068.8,0.00,741.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,34.0,0.0
1787842069.3,0.00,724.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842069.8,0.00,704.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842070.3,0.00,696.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842070.8,0.00,701.2,0,0.260,0.000,0.0000,0,False,285.88037,34.90,88.0,31.0,0.0
1787842071.3,0.00,700.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842071.8,0.00,702.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842072.3,0.00,702.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842072.8,0.00,701.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,31.0,0.0
1787842073.3,0.00,701.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,88.0,31.0,0.0
1787842073.8,0.00,700.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842074.3,0.00,698.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,31.0,0.0
1787842074.8,0.00,699.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842075.3,0.00,696.5,0,0.260,0.000,0.0000,0,False,285.88037,34.90,88.0,31.0,0.0
1787842075.8,0.00,697.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,31.0,0.0
1787842076.3,0.00,700.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842076.8,0.00,702.2,0,0.260,0.000,0.0000,0,False,285.88037,34.90,88.0,31.0,0.0
1787842077.4,0.00,702.0,0,0.260,0.000,0.0000,0,False,285.88037,34.90,88.0,31.0,0.0
1787842077.9,0.00,701.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842078.4,0.00,702.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842078.9,0.00,700.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842079.4,0.00,702.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,31.0,0.0
1787842079.9,0.00,745.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,36.0,0.0
1787842080.4,0.00,738.5,0,0.260,0.000,0.0000,0,False,285.88037,32.94,88.0,40.0,0.0
1787842080.9,0.00,727.8,0,0.260,0.000,0.0000,0,False,285.88037,34.51,88.0,42.0,0.0
1787842081.4,0.00,724.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842081.9,0.00,716.0,0,0.260,0.000,0.0000,0,False,285.88037,34.51,88.0,43.0,0.0
1787842082.4,0.00,712.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,44.0,0.0
1787842082.9,0.00,715.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,45.0,0.0
1787842083.4,0.00,738.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,45.0,0.0
1787842083.9,0.00,738.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,43.0,0.0
1787842084.4,0.00,719.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842084.9,0.00,708.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,43.0,0.0
1787842085.4,0.00,704.5,0,0.260,0.000,0.0000,0,False,285.88037,34.90,88.0,43.0,0.0
1787842085.9,0.00,710.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842086.4,0.00,716.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,43.0,0.0
1787842086.9,0.00,714.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842087.4,0.00,706.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842087.9,0.00,704.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,43.0,0.0
1787842088.4,0.00,701.8,0,0.260,0.000,0.0000,0,False,285.88037,34.90,88.0,43.0,0.0
1787842088.9,0.00,701.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842089.4,0.00,702.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842090.0,0.00,704.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,43.0,0.0
1787842090.5,0.00,706.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842091.0,0.00,702.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842091.5,0.00,698.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,43.0,0.0
1787842092.0,0.00,695.5,0,0.260,0.000,0.0000,0,False,285.88037,34.51,88.0,43.0,0.0
1787842092.5,0.00,699.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842093.0,0.00,703.0,0,0.260,0.000,0.0000,0,False,285.88037,32.94,88.0,43.0,0.0
1787842093.5,0.00,703.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842094.0,0.00,705.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842094.5,0.00,700.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842095.0,0.00,697.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842095.5,0.00,697.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,43.0,0.0
1787842096.0,0.00,686.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,41.0,0.0
1787842096.5,0.00,752.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,36.0,0.0
1787842097.0,0.00,737.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,33.0,0.0
1787842097.5,0.00,711.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842098.0,0.00,701.5,0,0.260,0.000,0.0000,0,False,285.88037,34.90,88.0,31.0,0.0
1787842098.5,0.00,702.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,31.0,0.0
1787842099.0,0.00,706.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,88.0,31.0,0.0
1787842099.5,0.00,704.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842100.0,0.00,706.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842100.5,0.00,707.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842101.0,0.00,709.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842101.5,0.00,704.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842102.0,0.00,706.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842102.5,0.00,703.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,88.0,31.0,0.0
1787842103.0,0.00,701.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842103.5,0.00,701.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842104.0,0.00,706.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842104.5,0.00,708.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842105.1,0.00,705.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842105.6,0.00,705.5,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,31.0,0.0
1787842106.1,0.00,704.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842106.6,0.00,699.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842107.1,0.00,699.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842107.6,0.00,731.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,37.0,0.0
1787842108.1,0.00,730.8,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,41.0,0.0
1787842108.6,0.00,728.2,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,43.0,0.0
1787842109.1,0.00,721.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842109.6,0.00,710.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,44.0,0.0
1787842110.1,0.00,707.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,45.0,0.0
1787842110.6,0.00,725.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,46.0,0.0
1787842111.1,0.00,744.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,44.0,0.0
1787842111.6,0.00,728.2,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842112.1,0.00,715.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842112.6,0.00,709.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842113.1,0.00,714.5,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842113.6,0.00,718.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842114.1,0.00,711.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842114.6,0.00,705.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842115.1,0.00,704.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842115.6,0.00,708.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842116.1,0.00,710.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842116.6,0.00,706.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842117.1,0.00,702.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842117.6,0.00,700.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842118.1,0.00,700.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842118.6,0.00,702.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842119.2,0.00,706.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842119.7,0.00,705.2,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842120.2,0.00,750.0,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,37.0,0.0
1787842120.7,0.00,736.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,33.0,0.0
1787842121.2,0.00,715.2,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,31.0,0.0
1787842121.7,0.00,701.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842122.2,0.00,698.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842122.7,0.00,703.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842123.2,0.00,708.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842123.7,0.00,705.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842124.2,0.00,706.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842124.7,0.00,707.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842125.2,0.00,703.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842125.7,0.00,704.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842126.2,0.00,703.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842126.7,0.00,701.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842127.2,0.00,705.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842127.7,0.00,706.0,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,31.0,0.0
1787842128.2,0.00,705.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842128.7,0.00,706.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842129.2,0.00,705.8,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842129.7,0.00,702.0,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,31.0,0.0
1787842130.2,0.00,703.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842130.7,0.00,703.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842131.2,0.00,701.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842131.7,0.00,705.5,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,31.0,0.0
1787842132.2,0.00,705.5,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,31.0,0.0
1787842132.7,0.00,704.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842133.2,0.00,702.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842133.8,0.00,697.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842134.3,0.00,701.2,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,31.0,0.0
1787842134.8,0.00,797.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,40.0,0.0
1787842135.3,0.00,748.0,0,0.260,0.000,0.0000,0,False,285.88037,33.33,89.0,41.0,0.0
1787842135.8,0.00,738.8,0,0.260,0.000,0.0000,0,False,285.88037,34.51,89.0,42.0,0.0
1787842136.3,0.00,728.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,42.0,0.0
1787842136.8,0.00,715.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842137.3,0.00,709.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,44.0,0.0
1787842137.8,0.00,722.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,45.0,0.0
1787842138.3,0.00,741.5,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,45.0,0.0
1787842138.8,0.00,736.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842139.3,0.00,720.0,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,42.0,0.0
1787842139.8,0.00,709.5,0,0.260,0.000,0.0000,0,False,285.88037,34.90,89.0,43.0,0.0
1787842140.3,0.00,707.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842140.8,0.00,718.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842141.3,0.00,719.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842141.8,0.00,710.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842142.3,0.00,703.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842142.8,0.00,703.8,0,0.260,0.000,0.0000,0,False,285.88037,33.33,89.0,43.0,0.0
1787842143.3,0.00,706.0,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842143.8,0.00,708.2,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842144.3,0.00,706.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842144.8,0.00,705.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842145.3,0.00,699.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842145.8,0.00,700.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842146.3,0.00,708.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842146.8,0.00,711.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842147.4,0.00,708.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842147.9,0.00,702.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842148.4,0.00,701.0,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842148.9,0.00,702.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842149.4,0.00,706.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842149.9,0.00,711.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842150.4,0.00,706.0,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,42.0,0.0
1787842150.9,0.00,701.8,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842151.4,0.00,695.5,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842151.9,0.00,699.5,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842152.4,0.00,708.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,43.0,0.0
1787842152.9,0.00,709.0,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,43.0,0.0
1787842153.4,0.00,705.5,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,43.0,0.0
1787842153.9,0.00,701.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,42.0,0.0
1787842154.4,0.00,747.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,37.0,0.0
1787842154.9,0.00,739.2,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,33.0,0.0
1787842155.4,0.00,715.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842155.9,0.00,702.2,0,0.260,0.000,0.0000,0,False,285.88037,34.12,89.0,31.0,0.0
1787842156.4,0.00,705.5,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842156.9,0.00,705.2,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842157.4,0.00,703.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
1787842157.9,0.00,706.2,0,0.260,0.000,0.0000,0,False,285.88037,32.94,89.0,31.0,0.0
1787842158.4,0.00,708.8,0,0.260,0.000,0.0000,0,False,285.88037,33.73,89.0,31.0,0.0
