t,speed,rpm,gear,ratio,mech,slip,tcc,locked,trip_km,fuel_pt,coolant,map,load
1787836749.2,80.82,2265.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.32253,37.65,89.0,64.0,19.0
1787836749.7,80.41,2236.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.33577,34.12,89.0,34.0,1.0
1787836750.2,79.56,2228.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.34706,34.51,89.0,23.0,4.0
1787836750.7,79.09,2233.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.35797,38.82,89.0,28.0,6.0
1787836751.2,78.21,2252.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.36887,34.90,89.0,31.0,9.0
1787836751.7,78.08,2261.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.37977,36.47,89.0,38.0,11.0
1787836752.2,77.87,2267.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.39029,37.65,89.0,43.0,12.0
1787836752.7,77.51,2267.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.39995,36.47,89.0,45.0,12.0
1787836753.2,77.17,2274.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.41046,38.82,89.0,48.0,13.0
1787836753.7,77.24,2186.0,4,0.720,0.726,0.9917,100,True,278.42137,33.33,89.0,51.0,14.0
1787836754.2,76.94,2164.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.43188,40.00,89.0,54.0,15.0
1787836754.7,76.90,2162.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.44278,35.29,89.0,56.0,16.0
1787836755.2,76.82,2161.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.45330,42.35,89.0,58.0,17.0
1787836755.7,76.92,2163.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.46381,34.12,89.0,61.0,17.0
1787836756.2,76.86,2163.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.47471,37.65,89.0,63.0,18.0
1787836756.7,76.93,2166.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.48522,38.82,89.0,65.0,19.0
1787836757.2,77.17,2171.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.49450,40.00,89.0,67.0,19.0
1787836757.7,77.55,2178.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.50540,37.65,89.0,68.0,20.0
1787836758.3,77.81,2184.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.51591,36.47,89.0,68.0,20.0
1787836758.8,77.97,2188.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.52681,40.00,89.0,69.0,21.0
1787836759.3,78.43,2194.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.53733,35.29,89.0,70.0,21.0
1787836759.8,78.44,2201.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.54823,41.18,89.0,71.0,22.0
1787836760.3,78.58,2209.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.55913,34.12,89.0,72.0,22.0
1787836760.8,78.73,2215.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.57004,37.65,89.0,72.0,22.0
1787836761.3,78.54,2187.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.58094,35.29,89.0,32.0,1.0
1787836761.8,77.83,2189.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.59060,38.82,89.0,22.0,2.0
1787836762.3,77.22,2157.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.60111,37.65,89.0,26.0,4.0
1787836762.8,76.60,2150.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.61163,34.12,89.0,27.0,4.0
1787836763.3,76.06,2102.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.62253,38.82,89.0,28.0,5.0
1787836763.8,75.38,2100.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.63265,34.90,89.0,32.0,7.0
1787836764.3,74.75,2112.0,4,0.720,0.726,0.9917,100,True,278.64317,41.18,89.0,37.0,8.0
1787836764.8,74.30,2117.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.65368,36.47,89.0,40.0,9.0
1787836765.3,73.93,2115.5,4,0.720,0.726,0.9917,100,True,278.66575,36.47,89.0,43.0,10.0
1787836765.8,73.38,2113.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.67588,34.90,89.0,45.0,10.0
1787836766.3,73.22,2109.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.68600,36.47,89.0,47.0,11.0
1787836766.8,72.75,2035.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.69690,37.65,89.0,50.0,12.0
1787836767.3,72.37,2034.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.70703,34.12,89.0,53.0,12.0
1787836767.8,72.15,2027.2,4,0.720,0.726,0.9917,100,True,278.71676,34.12,89.0,55.0,13.0
1787836768.3,71.89,2022.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.72689,37.65,89.0,58.0,14.0
1787836768.8,71.66,2018.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.73662,34.90,89.0,60.0,15.0
1787836769.3,71.82,2013.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.74674,33.33,89.0,62.0,16.0
1787836769.8,71.38,2014.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.75648,37.65,89.0,65.0,17.0
1787836770.3,71.89,2016.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.76660,35.29,89.0,68.0,19.0
1787836770.8,71.79,2023.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.77634,41.18,89.0,72.0,20.0
1787836771.4,72.27,2026.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.78646,36.47,89.0,72.0,21.0
1787836771.9,72.38,2038.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.79698,38.82,89.0,74.0,22.0
1787836772.4,72.89,2046.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.80710,37.65,89.0,76.0,23.0
1787836772.9,73.11,2057.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.81722,42.75,89.0,77.0,24.0
1787836773.4,73.74,2075.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.82735,38.82,89.0,78.0,25.0
1787836773.9,74.06,2079.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.83747,34.12,89.0,79.0,25.0
1787836774.4,74.57,2091.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.84798,36.47,89.0,80.0,26.0
1787836774.9,74.91,2106.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.85811,41.18,89.0,81.0,27.0
1787836775.4,75.18,2117.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.86862,38.82,89.0,81.0,27.0
1787836775.9,75.97,2134.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.87875,38.82,89.0,82.0,28.0
1787836776.4,76.48,2142.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.89004,33.33,89.0,82.0,28.0
1787836776.9,76.81,2155.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.90094,40.00,89.0,82.0,28.0
1787836777.4,77.36,2174.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.91146,38.82,89.0,82.0,28.0
1787836777.9,77.69,2183.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.92197,43.92,89.0,83.0,29.0
1787836778.4,78.10,2196.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.93287,35.29,89.0,83.0,29.0
1787836778.9,78.58,2206.2,4,0.730,0.726,1.0055,99.45205479452055,True,278.94377,38.82,89.0,83.0,29.0
1787836779.4,79.03,2219.0,4,0.730,0.726,1.0055,99.45205479452055,True,278.95662,37.65,89.0,83.0,29.0
1787836779.9,79.53,2230.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.96753,36.47,89.0,83.0,29.0
1787836780.4,80.03,2243.8,4,0.730,0.726,1.0055,99.45205479452055,True,278.97882,38.82,89.0,83.0,30.0
1787836780.9,80.31,2259.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.98850,35.29,89.0,83.0,30.0
1787836781.4,80.71,2266.5,4,0.730,0.726,1.0055,99.45205479452055,True,278.99979,37.65,89.0,83.0,31.0
1787836781.9,80.96,2283.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.01069,36.47,89.0,83.0,31.0
1787836782.4,81.76,2293.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.02198,40.00,89.0,84.0,31.0
1787836782.9,81.98,2305.8,4,0.720,0.726,0.9917,100,True,279.03328,38.82,89.0,84.0,32.0
1787836783.4,82.40,2318.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.04457,38.82,89.0,84.0,32.0
1787836783.9,82.72,2317.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.05625,36.47,89.0,67.0,6.0
1787836784.4,82.14,2329.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.06754,36.47,89.0,37.0,13.0
1787836784.9,81.88,2389.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.07883,38.82,89.0,44.0,14.0
1787836785.4,81.50,2399.8,4,0.720,0.726,0.9917,100,True,279.08894,35.29,89.0,51.0,15.0
1787836785.9,81.59,2406.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.10023,35.29,89.0,52.0,16.0
1787836786.4,81.34,2404.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.11152,40.00,89.0,54.0,16.0
1787836786.9,81.18,2283.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.12282,34.90,89.0,56.0,17.0
1787836787.4,81.28,2280.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.13411,38.82,89.0,58.0,17.0
1787836788.0,81.19,2282.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.14501,33.33,89.0,59.0,8.0
1787836788.5,80.75,2253.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.15630,37.65,89.0,31.0,4.0
1787836789.0,80.08,2251.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.16760,31.76,89.0,27.0,5.0
1787836789.5,79.58,2235.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.17850,43.92,89.0,30.0,6.0
1787836790.0,79.16,2218.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.18822,32.16,89.0,31.0,7.0
1787836790.5,78.75,2209.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.19912,38.82,89.0,33.0,7.0
1787836791.0,78.38,2232.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.21002,34.90,89.0,34.0,8.0
1787836791.5,78.05,2239.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.22093,42.35,89.0,36.0,9.0
1787836792.0,77.60,2239.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.23144,42.75,89.0,38.0,9.0
1787836792.5,77.39,2239.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.24234,34.12,89.0,39.0,10.0
1787836793.0,77.20,2241.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.25286,40.00,89.0,42.0,11.0
1787836793.5,77.09,2206.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.26376,33.33,89.0,44.0,12.0
1787836794.0,76.99,2158.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.27427,41.18,89.0,47.0,12.0
1787836794.5,76.76,2160.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.28351,32.55,89.0,49.0,13.0
1787836795.0,76.84,2159.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.29636,41.18,89.0,50.0,13.0
1787836795.5,76.65,2155.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.30687,37.65,89.0,51.0,13.0
1787836796.0,76.71,2154.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.31739,43.92,89.0,52.0,13.0
1787836796.5,76.55,2157.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.32829,41.18,89.0,53.0,14.0
1787836797.0,76.92,2155.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.33880,35.29,89.0,53.0,14.0
1787836797.5,76.90,2157.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.34932,35.29,89.0,55.0,14.0
1787836798.0,76.96,2158.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.35983,33.33,89.0,56.0,15.0
1787836798.5,77.00,2161.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.37073,38.82,89.0,56.0,15.0
1787836799.0,77.06,2165.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.37999,33.33,89.0,57.0,16.0
1787836799.5,77.13,2169.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.39051,41.18,89.0,61.0,17.0
1787836800.0,77.16,2169.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.40141,36.47,89.0,64.0,18.0
1787836800.5,77.28,2173.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.41192,42.35,89.0,68.0,19.0
1787836801.0,77.39,2176.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.42283,35.29,89.0,70.0,20.0
1787836801.5,77.58,2179.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.43334,40.00,89.0,70.0,20.0
1787836802.0,77.84,2183.8,4,0.720,0.726,0.9917,100,True,279.44424,40.00,89.0,70.0,21.0
1787836802.5,77.88,2187.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.45476,36.47,89.0,71.0,21.0
1787836803.1,77.91,2189.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.46566,37.65,89.0,71.0,21.0
1787836803.6,78.08,2192.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.47617,34.12,89.0,72.0,21.0
1787836804.1,78.20,2196.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.48583,37.65,89.0,72.0,22.0
1787836804.6,78.20,2193.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.49674,37.65,89.0,73.0,22.0
1787836805.1,78.30,2197.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.50764,40.00,89.0,73.0,22.0
1787836805.6,78.33,2200.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.51815,35.29,89.0,75.0,23.0
1787836806.1,78.49,2201.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.52906,38.82,89.0,75.0,23.0
1787836806.6,78.55,2205.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.53996,40.00,89.0,76.0,23.0
1787836807.1,78.66,2208.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.55086,35.29,89.0,76.0,23.0
1787836807.6,78.34,2192.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.56176,40.00,89.0,48.0,2.0
1787836808.1,77.15,2172.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.57267,33.33,89.0,29.0,4.0
1787836808.6,76.71,2234.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.58396,38.82,89.0,37.0,10.0
1787836809.1,76.54,2228.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.59447,37.65,89.0,43.0,11.0
1787836809.6,76.24,2229.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.60499,35.29,89.0,45.0,12.0
1787836810.1,75.95,2227.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.61550,38.82,89.0,47.0,13.0
1787836810.6,75.60,2234.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.62796,33.33,89.0,50.0,14.0
1787836811.1,75.22,2119.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.63847,42.35,89.0,55.0,16.0
1787836811.6,75.42,2119.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.64899,33.33,89.0,60.0,17.0
1787836812.1,75.45,2118.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.65950,41.18,89.0,64.0,19.0
1787836812.6,75.65,2122.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.66962,34.12,89.0,68.0,20.0
1787836813.1,75.75,2127.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.68092,36.47,89.0,69.0,20.0
1787836813.6,75.88,2135.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.69143,40.00,89.0,70.0,21.0
1787836814.1,76.18,2140.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.70194,34.12,89.0,71.0,22.0
1787836814.6,76.12,2146.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.71246,42.75,89.0,73.0,22.0
1787836815.1,76.70,2157.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.72297,34.12,89.0,74.0,23.0
1787836815.6,77.02,2165.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.73387,43.92,89.0,74.0,23.0
1787836816.1,77.45,2177.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.74439,36.47,89.0,74.0,23.0
1787836816.6,77.82,2189.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.75529,41.18,89.0,75.0,24.0
1787836817.1,78.16,2193.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.76580,40.00,89.0,75.0,24.0
1787836817.7,78.29,2204.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.77749,35.29,89.0,76.0,24.0
1787836818.2,78.55,2209.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.78839,37.65,89.0,76.0,24.0
1787836818.7,78.91,2213.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.79929,40.00,89.0,76.0,25.0
1787836819.2,79.33,2225.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.81019,42.75,89.0,76.0,25.0
1787836819.7,79.54,2233.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.82110,35.29,89.0,76.0,25.0
1787836820.2,79.72,2244.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.83200,38.82,89.0,77.0,25.0
1787836820.7,80.15,2248.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.84290,35.29,89.0,77.0,25.0
1787836821.2,80.01,2246.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.85419,41.18,89.0,50.0,1.0
1787836821.7,79.45,2228.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.86510,34.12,89.0,24.0,1.0
1787836822.2,78.59,2177.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.87479,32.55,89.0,21.0,1.0
1787836822.7,77.82,2144.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.88569,40.39,89.0,21.0,2.0
1787836823.2,77.09,2164.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.89660,32.55,89.0,26.0,5.0
1787836823.7,76.53,2171.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.90711,40.00,89.0,28.0,7.0
1787836824.2,76.17,2173.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.91762,33.33,89.0,31.0,8.0
1787836824.7,75.58,2169.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.92814,37.65,89.0,34.0,9.0
1787836825.2,75.04,2168.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.93826,36.47,89.0,37.0,9.0
1787836825.7,74.83,2164.2,4,0.720,0.726,0.9917,100,True,279.95072,37.65,89.0,39.0,10.0
1787836826.2,74.50,2161.5,4,0.730,0.726,1.0055,99.45205479452055,True,279.96123,35.29,89.0,41.0,10.0
1787836826.7,74.22,2148.0,4,0.730,0.726,1.0055,99.45205479452055,True,279.97214,38.82,89.0,42.0,11.0
1787836827.2,73.77,2074.2,4,0.730,0.726,1.0055,99.45205479452055,True,279.98226,38.82,89.0,44.0,11.0
1787836827.7,73.56,2064.8,4,0.730,0.726,1.0055,99.45205479452055,True,279.99277,34.12,89.0,45.0,11.0
1787836828.2,73.12,2056.8,4,0.730,0.726,1.0055,99.45205479452055,True,280.00290,41.18,89.0,45.0,11.0
1787836828.7,73.16,2053.2,4,0.730,0.726,1.0055,99.45205479452055,True,280.01302,33.33,89.0,46.0,11.0
1787836829.2,73.13,2050.0,4,0.730,0.726,1.0055,99.45205479452055,True,280.02276,38.82,89.0,47.0,12.0
1787836829.7,72.75,2043.0,4,0.730,0.726,1.0055,99.45205479452055,True,280.03288,36.47,89.0,48.0,12.0
1787836830.2,72.73,2045.5,4,0.730,0.726,1.0055,99.45205479452055,True,280.04301,33.33,89.0,49.0,12.0
1787836830.7,72.83,2043.2,4,0.730,0.726,1.0055,99.45205479452055,True,280.05313,33.33,89.0,49.0,12.0
1787836831.2,72.47,2036.8,4,0.720,0.726,0.9917,100,True,280.06325,36.47,89.0,50.0,12.0
1787836831.7,72.78,2042.5,4,0.730,0.726,1.0055,99.45205479452055,True,280.07416,37.65,89.0,50.0,12.0
1787836832.2,72.71,2045.2,4,0.730,0.726,1.0055,99.45205479452055,True,280.08389,34.90,89.0,51.0,13.0
1787836832.7,72.93,2048.5,4,0.730,0.726,1.0055,99.45205479452055,True,280.09402,37.65,89.0,51.0,13.0
1787836833.2,72.99,2053.8,4,0.730,0.726,1.0055,99.45205479452055,True,280.10414,34.12,89.0,52.0,13.0
1787836833.8,73.28,2056.5,4,0.730,0.726,1.0055,99.45205479452055,True,280.11426,40.00,89.0,52.0,13.0
1787836834.3,73.44,2061.5,4,0.730,0.726,1.0055,99.45205479452055,True,280.12439,36.47,89.0,52.0,13.0
1787836834.8,73.68,2067.8,4,0.730,0.726,1.0055,99.45205479452055,True,280.13451,36.47,89.0,52.0,13.0
1787836835.3,73.75,2074.5,4,0.730,0.726,1.0055,99.45205479452055,True,280.14464,36.47,89.0,52.0,13.0
1787836835.8,74.19,2083.8,4,0.730,0.726,1.0055,99.45205479452055,True,280.15476,37.65,89.0,52.0,13.0
1787836836.3,74.41,2090.2,4,0.730,0.726,1.0055,99.45205479452055,True,280.16527,37.65,89.0,52.0,13.0
1787836836.8,74.51,2093.0,4,0.730,0.726,1.0055,99.45205479452055,True,280.17409,38.82,89.0,52.0,13.0
1787836837.3,74.65,2094.0,4,0.730,0.726,1.0055,99.45205479452055,True,280.18461,37.65,89.0,53.0,13.0
1787836837.8,74.94,2101.5,4,0.730,0.726,1.0055,99.45205479452055,True,280.19473,37.65,89.0,53.0,14.0
1787836838.3,74.92,2111.0,4,0.730,0.726,1.0055,99.45205479452055,True,280.20524,36.47,89.0,53.0,14.0
1787836838.8,75.21,2113.5,4,0.730,0.726,1.0055,99.45205479452055,True,280.21537,38.82,89.0,53.0,14.0
1787836839.3,75.02,2112.8,4,0.730,0.726,1.0055,99.45205479452055,True,280.22588,35.29,89.0,54.0,14.0
1787836839.8,75.38,2118.0,4,0.730,0.726,1.0055,99.45205479452055,True,280.23639,38.82,89.0,55.0,14.0
1787836840.3,75.61,2119.2,4,0.730,0.726,1.0055,99.45205479452055,True,280.24652,38.82,89.0,57.0,14.0
1787836840.8,75.75,2123.8,4,0.730,0.726,1.0055,99.45205479452055,True,280.25703,37.65,89.0,58.0,14.0
1787836841.3,75.76,2126.2,4,0.730,0.726,1.0055,99.45205479452055,True,280.26755,35.69,89.0,58.0,14.0
1787836841.8,75.72,2121.0,4,0.730,0.726,1.0055,99.45205479452055,True,280.27713,37.65,89.0,56.0,2.0
1787836842.3,75.24,2111.2,4,0.730,0.726,1.0055,99.45205479452055,True,280.28959,37.65,89.0,30.0,3.0
1787836842.8,74.82,2095.8,4,0.730,0.726,1.0055,99.45205479452055,True,280.30010,36.47,89.0,29.0,5.0
1787836843.3,74.27,2085.0,4,0.720,0.726,0.9917,100,True,280.31023,33.33,89.0,33.0,6.0
1787836843.8,73.69,2075.0,4,0.730,0.726,1.0055,99.45205479452055,True,280.32035,38.82,89.0,36.0,7.0
1787836844.3,73.51,2078.0,4,0.730,0.726,1.0055,99.45205479452055,True,280.33086,35.29,89.0,38.0,8.0
1787836844.8,73.14,2084.0,4,0.730,0.726,1.0055,99.45205479452055,True,280.34099,36.47,89.0,40.0,8.0
1787836845.3,72.59,2082.2,4,0.730,0.726,1.0055,99.45205479452055,True,280.35072,37.65,89.0,41.0,9.0
1787836845.8,72.54,2084.2,4,0.730,0.726,1.0055,99.45205479452055,True,280.36085,34.12,89.0,43.0,9.0
1787836846.3,72.27,2079.2,4,0.720,0.726,0.9917,100,True,280.36964,37.65,89.0,45.0,10.0
1787836846.8,71.91,2016.8,4,0.730,0.726,1.0055,99.45205479452055,True,280.37977,33.33,89.0,47.0,10.0
1787836847.3,72.10,2019.0,4,0.730,0.726,1.0055,99.45205479452055,True,280.38950,42.75,89.0,48.0,5.0
1787836847.8,71.66,2001.8,4,0.730,0.726,1.0055,99.45205479452055,True,280.39963,36.47,89.0,35.0,4.0
1787836848.3,71.16,2000.2,4,0.730,0.726,1.0055,99.45205479452055,True,280.40936,37.65,89.0,31.0,4.0
1787836848.8,70.43,1978.2,4,0.730,0.726,1.0055,99.45205479452055,True,280.41910,36.47,89.0,28.0,4.0
1787836849.3,70.40,1973.5,4,0.730,0.726,1.0055,99.45205479452055,True,280.42883,40.00,89.0,27.0,4.0
1787836849.8,69.76,1958.0,4,0.730,0.726,1.0055,99.45205479452055,True,280.43857,37.65,89.0,28.0,5.0
1787836850.4,69.16,1941.8,4,0.730,0.726,1.0055,99.45205479452055,True,280.44791,35.29,89.0,23.0,0.0
1787836850.9,68.28,1914.0,4,0.730,0.726,1.0055,99.45205479452055,True,280.45765,35.29,89.0,20.0,0.0
1787836851.4,67.62,1868.2,4,0.730,0.726,1.0055,99.45205479452055,True,280.46777,32.55,89.0,20.0,0.0
1787836851.9,66.57,1625.0,3,3.260,1.000,3.2600,30.67484662576687,False,280.47712,38.04,89.0,20.0,0.0
1787836852.4,64.97,2306.8,3,1.000,1.000,1.0000,100,False,280.48607,31.76,89.0,20.0,0.0
1787836852.9,64.05,2354.2,3,1.000,1.000,1.0000,100,False,280.49503,33.33,89.0,19.0,0.0
1787836853.4,62.87,2313.8,3,1.000,1.000,1.0000,100,False,280.50398,27.06,89.0,19.0,0.0
1787836853.9,62.45,2275.0,2,3.560,1.498,2.3765,42.07865168539326,False,280.51255,33.33,89.0,20.0,0.0
1787836854.4,60.51,2846.8,2,3.920,1.498,2.6168,38.214285714285715,False,280.52112,37.65,89.0,19.0,0.0
1787836854.9,59.35,3352.0,2,1.500,1.498,1.0013,99.86666666666667,False,280.52929,30.59,89.0,16.0,0.0
1787836855.4,59.09,3323.0,2,1.500,1.498,1.0013,99.86666666666667,False,280.53747,42.35,89.0,16.0,0.0
1787836855.9,58.80,3301.8,2,1.500,1.498,1.0013,99.86666666666667,False,280.54565,30.59,89.0,16.0,0.0
1787836856.4,58.48,3291.2,2,1.500,1.498,1.0013,99.86666666666667,False,280.55382,33.33,89.0,16.0,0.0
1787836856.9,58.14,3269.8,2,1.500,1.498,1.0013,99.86666666666667,False,280.56200,30.59,89.0,16.0,0.0
1787836857.4,57.48,3240.8,2,1.500,1.498,1.0013,99.86666666666667,False,280.57057,34.12,89.0,16.0,0.0
1787836857.9,56.77,3190.2,2,1.500,1.498,1.0013,99.86666666666667,False,280.57991,35.69,88.0,16.0,0.0
1787836858.4,55.99,3147.8,2,1.500,1.498,1.0013,99.86666666666667,False,280.58770,32.55,88.0,16.0,0.0
1787836858.9,55.02,3092.5,2,1.500,1.498,1.0013,99.86666666666667,False,280.59549,38.82,88.0,16.0,0.0
1787836859.4,54.14,3019.0,2,1.500,1.498,1.0013,99.86666666666667,False,280.60289,31.76,88.0,16.0,0.0
1787836859.9,53.03,2966.2,2,1.500,1.498,1.0013,99.86666666666667,False,280.61029,38.82,88.0,16.0,0.0
1787836860.4,51.95,2912.5,2,1.500,1.498,1.0013,99.86666666666667,False,280.61768,30.59,88.0,17.0,0.0
1787836860.9,51.10,2684.8,3,1.400,1.000,1.4000,71.42857142857143,False,280.62469,36.47,88.0,17.0,0.0
1787836861.4,51.25,2037.2,3,1.060,1.000,1.0600,94.33962264150942,False,280.63170,33.33,88.0,19.0,0.0
1787836861.9,50.48,1736.8,3,1.000,1.000,1.0000,100,False,280.63871,34.12,88.0,19.0,0.0
1787836862.4,49.81,1704.2,3,1.000,1.000,1.0000,100,False,280.64572,33.33,88.0,19.0,0.0
